Timestamp,Latitude,Longitude,Horizontal Accuracy,Elevation Change
04/26/2022 07:38:29.990,1.4059551,103.8987363,22.48500061035156,0.0
04/26/2022 07:38:30.839,1.4059843,103.8987026,20.52400016784668,-0.19024658
04/26/2022 07:38:31.802,1.406033,103.8986326,132.31500244140625,-0.10305023
04/26/2022 07:38:34.669,1.4060222,103.8986461,132.28199768066406,0.09511948
04/26/2022 07:38:35.775,1.4060234,103.8986505,124.82599639892578,0.15325165
04/26/2022 07:38:36.971,1.406029,103.8986506,17.67099952697754,0.17703247
04/26/2022 07:38:37.516,1.40603,103.8986494,17.708999633789062,-0.13475418
04/26/2022 07:38:38.132,1.4060309,103.8986488,17.749000549316406,0.17174911
04/26/2022 07:38:39.374,1.4060336,103.898648,17.886999130249023,-3.1443062
04/26/2022 07:38:37.634,1.4060354,103.8986478,18.0310001373291,-5.8658485
04/26/2022 07:38:40.854,1.4060376,103.8986476,18.170000076293945,-0.240448
04/26/2022 07:38:41.596,1.4060488,103.8986623,18.05900001525879,0.16910553
04/26/2022 07:38:42.730,1.4060678,103.898688,17.07699966430664,0.293293
04/26/2022 07:38:43.291,1.4060744,103.8986933,16.597999572753906,6.9888153
04/26/2022 07:38:43.935,1.4060855,103.898702,16.03700065612793,0.052845
04/26/2022 07:38:44.433,1.406091,103.8987056,15.571000099182127,-0.4254074
04/26/2022 07:38:43.000,1.406101,103.8987134,14.694000244140623,-4.808941
04/26/2022 07:38:46.192,1.4061091,103.8987185,12.595000267028809,-0.7319107
04/26/2022 07:38:47.218,1.4061212,103.8987255,10.586999893188477,-0.79268265
04/26/2022 07:38:47.997,1.4061261,103.8987257,9.71399974822998,0.41483688
04/26/2022 07:38:48.777,1.4061291,103.8987229,8.800999641418457,-6.4154396
04/26/2022 07:38:49.177,1.4061312,103.8987202,8.529000282287598,1.4585342
04/26/2022 07:38:50.335,1.4061412,103.8987108,8.154999732971191,-2.9408493
04/26/2022 07:38:51.414,1.4061479,103.8987026,8.473999977111816,-2.3146324
04/26/2022 07:38:52.511,1.4061512,103.8987223,10.074000358581545,-1.408329
04/26/2022 07:38:51.000,1.4061607,103.8987572,12.319000244140623,-10.518894
04/26/2022 07:38:54.036,1.4061663,103.8987764,13.185999870300291,4.5499954
04/26/2022 07:38:55.150,1.4061728,103.8988111,15.28600025177002,18.104862
04/26/2022 07:38:55.914,1.4061736,103.8988326,17.572999954223633,30.269888
04/26/2022 07:38:56.636,1.4061587,103.8988508,19.417999267578125,-2.8008118
04/26/2022 07:38:57.336,1.4061415,103.8988652,19.2810001373291,-0.7028427
04/26/2022 07:38:58.450,1.4061241,103.8988907,18.160999298095703,2.7981682
04/26/2022 07:38:57.000,1.4061207,103.8989079,16.641000747680664,1.1229668
04/26/2022 07:39:00.290,1.4061212,103.898916,15.404999732971191,2.573578
04/26/2022 07:39:01.015,1.4061242,103.8989221,12.736000061035156,-2.5709305
04/26/2022 07:39:02.078,1.4061354,103.8989327,10.409000396728516,-4.2567024
04/26/2022 07:39:02.811,1.4061466,103.8989376,9.70199966430664,-0.17967606
04/26/2022 07:39:03.954,1.4061636,103.8989472,9.14799976348877,6.225197
04/26/2022 07:39:05.051,1.406184,103.8989549,8.75100040435791,-7.186985
04/26/2022 07:39:06.192,1.4062041,103.8989611,8.35099983215332,-1.1546745
04/26/2022 07:39:06.954,1.4062116,103.8989788,8.22700023651123,-6.909546
04/26/2022 07:39:05.000,1.4062139,103.8989921,8.319000244140625,-1.1626015
04/26/2022 07:39:08.052,1.4062173,103.8990082,8.475000381469727,1.1044731
04/26/2022 07:39:08.778,1.4062217,103.8990262,9.310999870300291,1.6725578
04/26/2022 07:39:09.873,1.4062298,103.8990577,10.553999900817873,27.334324
04/26/2022 07:39:10.989,1.4062394,103.899103,12.07900047302246,-2.8060951
04/26/2022 07:39:11.397,1.4062418,103.8991183,12.604999542236328,-1.9843483
04/26/2022 07:39:12.112,1.4062468,103.8991553,12.91800022125244,-1.648777
04/26/2022 07:39:13.258,1.4062484,103.8991889,13.593000411987305,6.840847
04/26/2022 07:39:14.381,1.4062501,103.8992202,13.435999870300291,-0.5839462
04/26/2022 07:39:15.096,1.4062496,103.899243,13.312000274658203,-6.690239
04/26/2022 07:39:15.830,1.4062498,103.8992652,13.074000358581545,-1.3871956
04/26/2022 07:39:16.890,1.406252,103.8992934,13.531999588012695,20.105064
04/26/2022 07:39:17.290,1.4062525,103.8993049,13.611000061035156,0.98028183
04/26/2022 07:39:18.031,1.4062535,103.8993252,13.904000282287598,1.791462
04/26/2022 07:39:19.112,1.4062551,103.8993535,14.423999786376951,6.9121895
04/26/2022 07:39:19.528,1.4062557,103.8993645,14.611000061035156,5.1577187
04/26/2022 07:39:20.291,1.4062575,103.8993871,14.866000175476074,6.1749916
04/26/2022 07:39:21.350,1.4062596,103.8994162,15.086999893188477,-4.063816
04/26/2022 07:39:22.474,1.4062564,103.8994466,14.822999954223633,5.0758095
04/26/2022 07:39:23.554,1.4062535,103.899474,14.319000244140623,-1.1097527
04/26/2022 07:39:22.000,1.4062509,103.8994949,13.925000190734863,-42.382072
04/26/2022 07:39:24.995,1.4062496,103.8995069,13.788000106811523,1.8628044
04/26/2022 07:39:23.000,1.406248,103.8995144,13.583999633789062,16.411163
04/26/2022 07:39:26.128,1.4062467,103.8995302,13.54300022125244,6.7562943
04/26/2022 07:39:27.171,1.4062456,103.8995566,14.008000373840332,17.132504
04/26/2022 07:39:27.914,1.4062465,103.8995733,14.309000015258787,16.881489
04/26/2022 07:39:29.030,1.406247,103.899599,14.746999740600586,7.9823074
04/26/2022 07:39:29.772,1.4062469,103.8996161,15.104999542236328,6.1908493
04/26/2022 07:39:30.470,1.4062471,103.8996303,15.164999961853027,10.648365
04/26/2022 07:39:31.132,1.4062469,103.8996466,15.243000030517578,32.832893
04/26/2022 07:39:32.273,1.4062451,103.8996763,15.45400047302246,2.0002022
04/26/2022 07:39:33.290,1.406244,103.8997004,15.444000244140623,-0.34085464
04/26/2022 07:39:32.000,1.406242,103.8997213,15.159000396728516,-5.1814995
04/26/2022 07:39:35.457,1.4062424,103.8997448,14.822999954223633,5.7469482
