Timestamp,Latitude,Longitude,Horizontal Accuracy,Elevation Change
05/16/2022 11:21:10.000,1.3654922,103.8546875,16.80299949645996,
05/16/2022 11:21:09.199,1.3654836,103.8546904,16.888999938964844,
05/16/2022 11:21:10.258,1.3654712,103.8546943,15.829999923706056,
05/16/2022 11:21:11.056,1.3654638,103.8546961,15.35200023651123,
05/16/2022 11:21:12.053,1.365458,103.8546958,15.133999824523926,
05/16/2022 11:21:13.170,1.3654516,103.8546977,14.906000137329102,
05/16/2022 11:21:13.839,1.3654482,103.8547003,14.571999549865724,
05/16/2022 11:21:14.389,1.365446,103.8547017,14.32800006866455,
05/16/2022 11:21:15.175,1.3654448,103.8547019,14.378999710083008,
05/16/2022 11:21:15.779,1.3654429,103.8547024,14.53600025177002,
05/16/2022 11:21:16.275,1.3654417,103.8547023,14.654000282287598,
05/16/2022 11:21:19.000,1.3654345,103.8547001,14.878000259399414,
05/16/2022 11:21:17.879,1.3654266,103.854697,15.095000267028809,
05/16/2022 11:21:18.539,1.3654202,103.8546944,15.376999855041504,
05/16/2022 11:21:21.000,1.3654172,103.8546931,15.52400016784668,
05/16/2022 11:21:22.000,1.365413,103.8546946,15.534000396728516,
05/16/2022 11:21:23.000,1.3654111,103.8546959,15.256999969482422,
05/16/2022 11:21:24.000,1.3654091,103.8546968,14.821000099182127,
05/16/2022 11:21:23.112,1.3654071,103.8546973,14.166000366210938,
05/16/2022 11:21:26.000,1.3654047,103.8546977,11.916999816894531,
05/16/2022 11:21:27.000,1.3654039,103.8546977,11.980999946594238,
05/16/2022 11:21:28.000,1.3654034,103.8546971,12.12399959564209,
05/16/2022 11:21:29.000,1.3654036,103.8546959,12.281000137329102,
05/16/2022 11:21:28.036,1.3654044,103.8546952,12.43299961090088,
05/16/2022 11:21:31.000,1.3654044,103.8546945,12.645999908447266,
05/16/2022 11:21:32.000,1.365402,103.8546883,12.430999755859377,
05/16/2022 11:21:33.000,1.3654,103.8546834,12.223999977111816,
05/16/2022 11:21:34.000,1.3653986,103.8546796,11.984000205993652,
05/16/2022 11:21:35.000,1.3653975,103.8546765,11.222999572753906,
05/16/2022 11:21:36.000,1.3653965,103.8546741,10.854000091552734,
