Timestamp,Latitude,Longitude,Horizontal Accuracy,Elevation Change
04/27/2022 07:43:50.746,1.4059921,103.8987107,36.0359992980957,-0.23780441
04/27/2022 07:43:51.517,1.4059952,103.8986952,30.152999877929688,-0.04227829
04/27/2022 07:43:55.606,1.4060135,103.8986636,132.4149932861328,0.079265594
04/27/2022 07:43:56.597,1.4060151,103.8986679,132.43099975585938,0.31178665
04/27/2022 07:43:57.182,1.4060158,103.8986678,15.262999534606934,0.38312912
04/27/2022 07:43:57.606,1.4060167,103.8986683,15.017999649047852,-0.060771942
04/27/2022 07:43:59.103,1.4060172,103.8986687,14.699000358581545,-0.11626053
04/27/2022 07:43:59.684,1.4060179,103.8986691,14.484999656677246,-0.03699112
04/27/2022 07:44:00.916,1.4060309,103.8986691,14.307000160217283,-0.187603
04/27/2022 07:44:00.999,1.4060421,103.8986699,14.267000198364258,1.3449173
04/27/2022 07:44:02.277,1.4060666,103.8986718,13.779999732971191,-0.240448
04/27/2022 07:44:02.957,1.4060814,103.898673,13.265000343322754,0.27215576
04/27/2022 07:44:03.518,1.4060896,103.8986745,12.965999603271484,-0.6684952
04/27/2022 07:44:04.199,1.4061001,103.8986758,12.619000434875488,0.15325165
04/27/2022 07:44:04.780,1.4061072,103.8986765,12.47700023651123,-0.158535
04/27/2022 07:44:05.442,1.4060992,103.8986791,13.265999794006348,0.031707764
04/27/2022 07:44:05.999,1.4060969,103.898676,14.119999885559082,-0.055488586
04/27/2022 07:44:06.999,1.4061067,103.8986785,14.649999618530272,-10.199177
04/27/2022 07:44:07.944,1.4061117,103.898677,14.597999572753906,-7.7867813
04/27/2022 07:44:08.460,1.406117,103.8986754,14.821000099182127,-6.2886124
04/27/2022 07:44:08.999,1.4061286,103.8986799,15.552000045776367,-6.41016
04/27/2022 07:44:09.999,1.4061387,103.8986931,14.204999923706056,-1.3343468
04/27/2022 07:44:11.661,1.4061492,103.898706,12.833000183105469,-0.6764221
04/27/2022 07:44:12.079,1.4061513,103.8987112,12.248000144958496,-0.15853882
04/27/2022 07:44:11.999,1.4061521,103.8987124,11.836000442504885,4.4363785
04/27/2022 07:44:12.999,1.406153,103.898721,10.276000022888184,0.8006096
04/27/2022 07:44:13.982,1.406153,103.8987229,10.059000015258787,1.8178864
04/27/2022 07:44:14.418,1.4061527,103.898724,9.876999855041504,-1.4136162
04/27/2022 07:44:15.043,1.406152,103.898726,9.20199966430664,7.1552773
04/27/2022 07:44:15.642,1.406151,103.8987261,8.720000267028809,-0.7873993
04/27/2022 07:44:15.999,1.4061498,103.8987257,7.973999977111816,-0.92479706
04/27/2022 07:44:17.419,1.4061484,103.8987239,7.552999973297119,-2.5682907
04/27/2022 07:44:17.964,1.4061476,103.8987238,7.330999851226807,-5.0097504
04/27/2022 07:44:18.662,1.4061458,103.898723,7.230999946594238,-6.5660477
04/27/2022 07:44:19.105,1.4061442,103.8987243,7.214000225067139,-0.08719635
04/27/2022 07:44:19.660,1.4061424,103.8987248,7.190000057220459,-1.9817047
04/27/2022 07:44:20.266,1.4061407,103.8987298,7.152999877929688,0.052845
04/27/2022 07:44:20.668,1.4061394,103.8987395,7.008999824523926,1.0436974
04/27/2022 07:44:21.444,1.4061376,103.8987437,6.956999778747559,-1.656704
04/27/2022 07:44:22.181,1.4061372,103.8987492,6.804999828338623,-0.12683105
04/27/2022 07:44:22.642,1.4061375,103.8987506,6.71999979019165,0.3857727
04/27/2022 07:44:23.222,1.4061374,103.8987538,6.693999767303467,-1.5166664
04/27/2022 07:44:24.564,1.4061371,103.8987613,6.872000217437744,4.0083275
04/27/2022 07:44:25.596,1.4061383,103.8987713,7.380000114440918,-1.099186
04/27/2022 07:44:25.999,1.4061449,103.8987757,8.348999977111816,-2.7770271
