Timestamp,Latitude,Longitude,Horizontal Accuracy,Elevation Change
07/05/2021 18:47:43.37,1.3735798,103.8375946,,
07/05/2021 18:47:44.69,1.3735783,103.8375943,,
07/05/2021 18:47:46.41,1.3735764,103.837594,,
07/05/2021 18:47:48.41,1.3735739,103.8375935,,
07/05/2021 18:47:49.39,1.3735728,103.8375934,,
07/05/2021 18:47:50.40,1.3735718,103.8375933,,
07/05/2021 18:47:52.40,1.373569,103.8375934,,
07/05/2021 18:47:54.37,1.3735662,103.837594,,
07/05/2021 18:47:55.40,1.3735645,103.8375944,,
07/05/2021 18:47:57.39,1.373561,103.8375954,,
07/05/2021 18:47:58.41,1.3735595,103.8375959,,
07/05/2021 18:47:59.77,1.373557,103.837597,,
07/05/2021 18:48:01.40,1.3735525,103.8375989,,
07/05/2021 18:48:02.41,1.3735513,103.8375993,,
07/05/2021 18:48:04.40,1.3735495,103.8376,,
07/05/2021 18:48:05.41,1.3735488,103.8376003,,
07/05/2021 18:48:07.39,1.3735473,103.837601,,
07/05/2021 18:48:09.40,1.3735453,103.837602,,
07/05/2021 18:48:10.40,1.373544,103.837603,,
07/05/2021 18:48:12.39,1.3735412,103.837607,,
07/05/2021 18:48:13.40,1.3735402,103.8376079,,
07/05/2021 18:48:14.73,1.3735388,103.8376096,,
07/05/2021 18:48:16.38,1.3735363,103.8376126,,
07/05/2021 18:48:17.41,1.373535,103.8376143,,
07/05/2021 18:48:18.41,1.3735336,103.8376162,,
07/05/2021 18:48:19.76,1.3735321,103.8376192,,
07/05/2021 18:48:21.38,1.3735298,103.8376234,,
07/05/2021 18:48:22.40,1.373529,103.8376246,,
07/05/2021 18:48:23.39,1.3735281,103.837626,,
07/05/2021 18:48:24.80,1.3735267,103.8376287,,
07/05/2021 18:48:26.36,1.3735249,103.837633,,
07/05/2021 18:48:27.39,1.3735237,103.8376362,,
07/05/2021 18:48:28.40,1.3735226,103.8376389,,
07/05/2021 18:48:30.22,1.3735211,103.8376414,,
07/05/2021 18:48:31.37,1.3735196,103.8376456,,
07/05/2021 18:48:33.37,1.3735191,103.8376493,,
07/05/2021 18:48:34.40,1.3735188,103.8376511,,
07/05/2021 18:48:36.39,1.3735171,103.8376545,,
07/05/2021 18:48:37.54,1.3735161,103.8376574,,
07/05/2021 18:48:38.41,1.3735153,103.8376592,,
07/05/2021 18:48:40.05,1.3735143,103.837661,,
07/05/2021 18:48:41.40,1.373512,103.8376655,,
07/05/2021 18:48:42.40,1.3735113,103.837667,,
07/05/2021 18:48:43.40,1.3735105,103.8376683,,
07/05/2021 18:48:45.09,1.3735089,103.8376701,,
07/05/2021 18:48:46.40,1.3735071,103.8376728,,
07/05/2021 18:48:47.41,1.3735053,103.8376753,,
07/05/2021 18:48:49.40,1.3734962,103.8376953,,
07/05/2021 18:48:50.40,1.3734902,103.8377124,,
07/05/2021 18:48:51.44,1.373484,103.8377296,,
07/05/2021 18:48:52.45,1.3734768,103.8377488,,
07/05/2021 18:48:54.45,1.3734574,103.8377989,,
07/05/2021 18:48:55.46,1.3734511,103.8378129,,
07/05/2021 18:48:57.44,1.3734416,103.837834,,
07/05/2021 18:48:59.43,1.3734282,103.8378561,,
07/05/2021 18:49:01.42,1.3734194,103.8378739,,
07/05/2021 18:49:03.43,1.3734123,103.8378902,,
07/05/2021 18:49:04.44,1.3734086,103.8378972,,
07/05/2021 18:49:06.43,1.3733983,103.8379083,,
07/05/2021 18:49:07.44,1.3733941,103.8379117,,
07/05/2021 18:49:09.46,1.3733895,103.837917,,
07/05/2021 18:49:11.42,1.373387,103.8379188,,
07/05/2021 18:49:13.43,1.3733809,103.8379249,,
07/05/2021 18:49:15.15,1.3733765,103.8379299,,
07/05/2021 18:49:16.44,1.3733744,103.8379355,,
07/05/2021 18:49:18.43,1.3733741,103.8379396,,
07/05/2021 18:49:20.08,1.3733713,103.8379412,,
07/05/2021 18:49:21.39,1.3733676,103.8379432,,
07/05/2021 18:49:22.61,1.3733647,103.8379436,,
07/05/2021 18:49:23.89,1.3733627,103.8379452,,
07/05/2021 18:49:25.41,1.3733597,103.8379469,,
07/05/2021 18:49:26.45,1.3733576,103.8379472,,
07/05/2021 18:49:28.45,1.373352,103.8379445,,
07/05/2021 18:49:30.44,1.3733482,103.8379423,,
07/05/2021 18:49:31.45,1.373346,103.8379409,,
07/05/2021 18:49:33.38,1.3733423,103.8379419,,
07/05/2021 18:49:34.41,1.3733414,103.8379417,,
07/05/2021 18:49:36.40,1.3733403,103.8379404,,
07/05/2021 18:49:37.40,1.3733396,103.8379391,,
07/05/2021 18:49:38.93,1.3733387,103.8379377,,
07/05/2021 18:49:40.40,1.3733368,103.8379363,,
07/05/2021 18:49:42.39,1.3733351,103.8379361,,
07/05/2021 18:49:43.42,1.3733342,103.8379357,,
07/05/2021 18:49:45.42,1.3733331,103.837935,,
07/05/2021 18:49:46.44,1.3733324,103.8379351,,
07/05/2021 18:49:48.40,1.3733287,103.8379394,,
07/05/2021 18:49:50.41,1.3733232,103.8379464,,
07/05/2021 18:49:51.40,1.373318,103.8379526,,
07/05/2021 18:49:53.40,1.373307,103.8379648,,
07/05/2021 18:49:54.49,1.3732997,103.837972,,
07/05/2021 18:49:56.41,1.3732953,103.8379764,,
07/05/2021 18:49:58.40,1.3732937,103.8379777,,
07/05/2021 18:49:59.41,1.3732934,103.8379781,,
07/05/2021 18:50:00.61,1.3732929,103.8379784,,
07/05/2021 18:50:02.41,1.3732926,103.8379786,,
07/05/2021 18:50:04.42,1.3732923,103.8379791,,
07/05/2021 18:50:05.44,1.3732925,103.8379797,,
07/05/2021 18:50:07.42,1.3732931,103.8379798,,
07/05/2021 18:50:09.41,1.3732934,103.8379795,,
07/05/2021 18:50:10.42,1.3732935,103.8379794,,
07/05/2021 18:50:12.41,1.3732927,103.8379797,,
07/05/2021 18:50:14.42,1.373292,103.8379796,,
07/05/2021 18:50:16.42,1.3732913,103.8379799,,
07/05/2021 18:50:18.37,1.3732889,103.8379817,,
07/05/2021 18:50:19.45,1.3732873,103.8379929,,
07/05/2021 18:50:21.45,1.373292,103.8380152,,
07/05/2021 18:50:22.46,1.3732974,103.8380265,,
07/05/2021 18:50:24.44,1.3733157,103.838056,,
07/05/2021 18:50:25.45,1.3733263,103.8380703,,
07/05/2021 18:50:27.43,1.3733428,103.8380905,,
07/05/2021 18:50:28.42,1.3733505,103.8380974,,
07/05/2021 18:50:29.45,1.373357,103.8381027,,
07/05/2021 18:50:30.44,1.3733647,103.8381085,,
07/05/2021 18:50:32.43,1.3733773,103.8381199,,
07/05/2021 18:50:33.43,1.3733803,103.8381231,,
07/05/2021 18:50:34.68,1.3733829,103.8381232,,
07/05/2021 18:50:36.45,1.3733839,103.8381185,,
07/05/2021 18:50:37.43,1.3733831,103.838115,,
07/05/2021 18:50:39.42,1.373381,103.838108,,
07/05/2021 18:50:40.48,1.3733791,103.8381047,,
07/05/2021 18:50:42.45,1.3733764,103.8381031,,
07/05/2021 18:50:43.47,1.3733758,103.8381035,,
07/05/2021 18:50:44.86,1.373374,103.8381027,,
07/05/2021 18:50:46.42,1.373369,103.8381015,,
07/05/2021 18:50:48.42,1.3733668,103.8380977,,
07/05/2021 18:50:49.45,1.3733671,103.8380951,,
07/05/2021 18:50:51.42,1.37336,103.8380949,,
07/05/2021 18:50:52.45,1.3733561,103.8380957,,
07/05/2021 18:50:53.48,1.3733517,103.8380965,,
07/05/2021 18:50:54.88,1.3733461,103.8380978,,
07/05/2021 18:50:56.44,1.3733387,103.8380998,,
07/05/2021 18:50:58.44,1.3733304,103.838102,,
07/05/2021 18:50:59.42,1.3733269,103.838103,,
07/05/2021 18:51:00.44,1.3733232,103.8381041,,
