Timestamp,Latitude,Longitude,Horizontal Accuracy,Elevation Change
07/04/2021 19:01:39.45,1.375705,103.8342626,,
07/04/2021 19:01:44.80,1.3757351,103.8342339,,
07/04/2021 19:01:49.86,1.3757417,103.8342264,,
07/04/2021 19:01:54.84,1.3757017,103.8342627,,
07/04/2021 19:01:59.90,1.3757019,103.8342642,,
07/04/2021 19:02:05.05,1.3757044,103.8342642,,
07/04/2021 19:02:10.00,1.3757054,103.8342648,,
07/04/2021 19:02:15.05,1.375708,103.8342559,,
07/04/2021 19:02:20.07,1.3757326,103.8342272,,
07/04/2021 19:02:25.13,1.3757704,103.8341327,,
07/04/2021 19:02:30.15,1.3757777,103.8341093,,
07/04/2021 19:02:32.48,1.3757474,103.8341857,,
07/04/2021 19:02:35.21,1.3757281,103.8342372,,
07/04/2021 19:02:40.20,1.3757356,103.8342356,,
07/04/2021 19:02:45.20,1.3757626,103.8341973,,
07/04/2021 19:02:48.08,1.3757739,103.8341782,,
07/04/2021 19:02:50.30,1.3757779,103.8341755,,
07/04/2021 19:02:55.30,1.3757839,103.8341761,,
07/04/2021 19:02:57.03,1.375791,103.8341828,,
07/04/2021 19:03:00.07,1.3758264,103.8341873,,
07/04/2021 19:03:02.03,1.3758907,103.8342059,,
07/04/2021 19:03:03.03,1.3759418,103.8342147,,
07/04/2021 19:03:04.86,1.3760409,103.834212,,
07/04/2021 19:03:05.91,1.3760853,103.8341963,,
07/04/2021 19:03:07.88,1.3761364,103.8341556,,
07/04/2021 19:03:09.89,1.3761536,103.8341108,,
07/04/2021 19:03:10.95,1.3761487,103.8341024,,
07/04/2021 19:03:12.90,1.3761365,103.8340936,,
07/04/2021 19:03:13.90,1.3761189,103.8340958,,
07/04/2021 19:03:14.94,1.3761025,103.8340987,,
07/04/2021 19:03:15.94,1.3760894,103.8341038,,
07/04/2021 19:03:17.92,1.3760518,103.8341101,,
07/04/2021 19:03:18.94,1.3760427,103.8341113,,
07/04/2021 19:03:19.94,1.3760253,103.8341073,,
07/04/2021 19:03:20.97,1.3759985,103.8340985,,
07/04/2021 19:03:22.93,1.3759887,103.8340956,,
07/04/2021 19:03:24.95,1.3759768,103.834098,,
07/04/2021 19:03:25.94,1.3759708,103.8340973,,
07/04/2021 19:03:26.96,1.3759682,103.8340968,,
07/04/2021 19:03:28.93,1.3759692,103.8340965,,
07/04/2021 19:03:30.95,1.3759726,103.8340966,,
07/04/2021 19:03:32.91,1.375929,103.8340569,,
07/04/2021 19:03:33.91,1.3759152,103.8340483,,
07/04/2021 19:03:34.94,1.3759025,103.8340378,,
07/04/2021 19:03:36.09,1.3758931,103.8340233,,
07/04/2021 19:03:37.96,1.3758803,103.8340023,,
07/04/2021 19:03:39.94,1.3758633,103.8339796,,
07/04/2021 19:03:40.94,1.375857,103.8339717,,
07/04/2021 19:03:42.93,1.3758499,103.8339583,,
07/04/2021 19:03:43.94,1.3758448,103.8339516,,
07/04/2021 19:03:44.95,1.3758403,103.8339453,,
07/04/2021 19:03:45.93,1.3758389,103.8339362,,
07/04/2021 19:03:46.96,1.3758377,103.8339264,,
07/04/2021 19:03:48.90,1.3758286,103.8339105,,
07/04/2021 19:03:49.94,1.3758251,103.8339031,,
07/04/2021 19:03:50.94,1.3758205,103.8338962,,
07/04/2021 19:03:51.95,1.3758151,103.8338876,,
07/04/2021 19:03:53.91,1.3758003,103.833874,,
07/04/2021 19:03:55.92,1.3757874,103.8338594,,
07/04/2021 19:03:57.26,1.3757821,103.8338519,,
07/04/2021 19:03:58.93,1.3757648,103.8338451,,
07/04/2021 19:04:00.94,1.3757504,103.8338323,,
07/04/2021 19:04:01.96,1.3757424,103.8338258,,
07/04/2021 19:04:03.94,1.3757276,103.8338163,,
07/04/2021 19:04:05.91,1.3757161,103.8338088,,
07/04/2021 19:04:07.93,1.3757052,103.8338041,,
07/04/2021 19:04:08.93,1.3756959,103.8337998,,
07/04/2021 19:04:10.91,1.3756773,103.8337891,,
07/04/2021 19:04:11.96,1.3756688,103.8337835,,
07/04/2021 19:04:13.89,1.3756555,103.833773,,
07/04/2021 19:04:14.92,1.3756473,103.8337669,,
07/04/2021 19:04:16.93,1.3756399,103.8337577,,
07/04/2021 19:04:18.91,1.3756403,103.8337558,,
07/04/2021 19:04:19.91,1.375638,103.833755,,
07/04/2021 19:04:20.94,1.375635,103.8337519,,
07/04/2021 19:04:22.40,1.3756337,103.8337454,,
07/04/2021 19:04:23.92,1.3756244,103.8337358,,
07/04/2021 19:04:24.92,1.3756169,103.8337305,,
07/04/2021 19:04:26.90,1.3755973,103.8337174,,
07/04/2021 19:04:27.92,1.3755894,103.8337089,,
07/04/2021 19:04:29.90,1.3755715,103.833695,,
07/04/2021 19:04:30.93,1.3755636,103.8336899,,
07/04/2021 19:04:32.42,1.3755534,103.833682,,
07/04/2021 19:04:33.93,1.3755424,103.8336748,,
07/04/2021 19:04:35.92,1.3755262,103.8336674,,
07/04/2021 19:04:36.94,1.3755161,103.8336635,,
07/04/2021 19:04:38.94,1.3754976,103.8336565,,
07/04/2021 19:04:40.94,1.3754796,103.8336495,,
07/04/2021 19:04:42.45,1.3754671,103.8336436,,
07/04/2021 19:04:43.94,1.3754567,103.8336393,,
07/04/2021 19:04:44.94,1.3754468,103.8336336,,
07/04/2021 19:04:46.94,1.3754283,103.8336223,,
07/04/2021 19:04:47.98,1.3754191,103.8336155,,
07/04/2021 19:04:49.95,1.3754012,103.8336025,,
07/04/2021 19:04:50.94,1.3753918,103.8335972,,
07/04/2021 19:04:52.48,1.3753797,103.8335886,,
07/04/2021 19:04:53.97,1.375368,103.8335815,,
07/04/2021 19:04:55.95,1.37535,103.8335739,,
07/04/2021 19:04:57.49,1.3753377,103.8335714,,
07/04/2021 19:04:58.93,1.375324,103.833572,,
07/04/2021 19:04:59.95,1.3753139,103.8335726,,
07/04/2021 19:05:01.92,1.3752978,103.8335756,,
07/04/2021 19:05:02.93,1.37529,103.8335782,,
07/04/2021 19:05:04.93,1.3752749,103.8335863,,
07/04/2021 19:05:05.95,1.3752683,103.8335912,,
07/04/2021 19:05:07.44,1.375261,103.8335989,,
07/04/2021 19:05:08.90,1.3752578,103.8336045,,
07/04/2021 19:05:09.92,1.3752536,103.8336068,,
07/04/2021 19:05:10.93,1.3752485,103.8336094,,
07/04/2021 19:05:11.94,1.3752448,103.8336099,,
07/04/2021 19:05:13.93,1.3752327,103.8335987,,
07/04/2021 19:05:14.94,1.3752291,103.8335857,,
07/04/2021 19:05:16.91,1.3752247,103.8335576,,
07/04/2021 19:05:18.74,1.375216,103.8335293,,
07/04/2021 19:05:19.93,1.3752086,103.8335145,,
07/04/2021 19:05:21.44,1.375197,103.8334981,,
07/04/2021 19:05:22.90,1.3751903,103.8334809,,
07/04/2021 19:05:24.70,1.3751801,103.8334607,,
07/04/2021 19:05:25.94,1.3751654,103.8334506,,
07/04/2021 19:05:27.42,1.3751526,103.833438,,
07/04/2021 19:05:28.75,1.3751433,103.833427,,
07/04/2021 19:05:29.93,1.3751363,103.8334263,,
07/04/2021 19:05:31.94,1.3751319,103.8334369,,
07/04/2021 19:05:33.90,1.3751347,103.8334396,,
07/04/2021 19:05:35.92,1.3751354,103.8334402,,
07/04/2021 19:05:36.91,1.3751351,103.8334402,,
07/04/2021 19:05:38.91,1.3751368,103.8334387,,
07/04/2021 19:05:40.91,1.3751382,103.8334394,,
07/04/2021 19:05:41.95,1.3751382,103.8334399,,
07/04/2021 19:05:43.92,1.375138,103.8334402,,
07/04/2021 19:05:44.91,1.3751373,103.83344,,
07/04/2021 19:05:46.96,1.375136,103.8334401,,
07/04/2021 19:05:48.55,1.3751361,103.8334423,,
07/04/2021 19:05:49.93,1.3751401,103.8334465,,
07/04/2021 19:05:50.93,1.3751411,103.8334476,,
07/04/2021 19:05:52.91,1.3751339,103.8334359,,
07/04/2021 19:05:54.92,1.3751239,103.8334226,,
07/04/2021 19:05:55.93,1.3751196,103.8334163,,
07/04/2021 19:05:56.95,1.3751166,103.8334113,,
07/04/2021 19:05:57.96,1.3751182,103.8334154,,
07/04/2021 19:05:59.20,1.3751223,103.8334144,,
07/04/2021 19:06:00.76,1.3751284,103.8334053,,
07/04/2021 19:06:01.94,1.3751313,103.833397,,
07/04/2021 19:06:02.96,1.3751343,103.8333914,,
07/04/2021 19:06:04.94,1.3751333,103.8333846,,
07/04/2021 19:06:05.96,1.3751321,103.8333835,,
