Timestamp,Latitude,Longitude,Horizontal Accuracy,Elevation Change
03/31/2022 17:41:33.716,1.3683148,103.8571258,36.61800003051758,
03/31/2022 17:41:36.458,1.3680275,103.8571617,41.0880012512207,
03/31/2022 17:41:41.720,1.3677247,103.8571894,41.11000061035156,
03/31/2022 17:41:42.488,1.3677035,103.8571847,41.303001403808594,
03/31/2022 17:41:43.012,1.3676931,103.857183,41.435001373291016,
03/31/2022 17:41:43.556,1.3676853,103.8571812,41.56399917602539,
03/31/2022 17:41:44.048,1.3676815,103.8571796,41.709999084472656,
03/31/2022 17:41:44.611,1.3676784,103.8571788,41.86000061035156,
03/31/2022 17:41:45.085,1.3676789,103.8571783,42.03300094604492,
03/31/2022 17:41:45.750,1.3676783,103.8571783,42.19900131225586,
03/31/2022 17:41:46.195,1.3676825,103.8571785,42.38999938964844,
03/31/2022 17:41:46.809,1.3677093,103.85719,41.21200180053711,
03/31/2022 17:41:47.815,1.3677277,103.8572026,38.5,
03/31/2022 17:41:48.958,1.3677393,103.8572114,35.82400131225586,
03/31/2022 17:41:49.386,1.3677454,103.8572145,34.520999908447266,
03/31/2022 17:41:49.950,1.3677506,103.8572177,33.25199890136719,
03/31/2022 17:41:50.474,1.3677564,103.8572206,31.97900009155273,
03/31/2022 17:41:51.130,1.3677618,103.8572238,30.76099967956543,
03/31/2022 17:41:51.552,1.3677666,103.8572264,28.26300048828125,
03/31/2022 17:41:52.197,1.3677724,103.8572249,27.85700035095215,
03/31/2022 17:41:52.628,1.3677754,103.8572238,27.28899955749512,
03/31/2022 17:41:53.233,1.3677786,103.857224,26.749000549316406,
03/31/2022 17:41:54.210,1.3677994,103.85723,25.333999633789062,
03/31/2022 17:41:54.653,1.3678056,103.8572317,24.809999465942383,
03/31/2022 17:41:56.000,1.367815,103.8572345,23.88800048828125,
03/31/2022 17:41:57.000,1.3678262,103.857237,23.218000411987305,
03/31/2022 17:41:58.000,1.3678377,103.8572404,21.96199989318848,
03/31/2022 17:41:57.967,1.367847,103.8572431,21.94700050354004,
03/31/2022 17:41:58.470,1.3678557,103.8572456,21.88800048828125,
03/31/2022 17:41:59.286,1.3678669,103.857249,21.684999465942383,
03/31/2022 17:42:00.256,1.3678758,103.8572535,21.676000595092773,
03/31/2022 17:42:02.000,1.3678868,103.8572598,21.667999267578125,
03/31/2022 17:42:02.489,1.3678773,103.8572665,21.184999465942383,
03/31/2022 17:42:04.000,1.3678627,103.8572735,20.40900039672852,
03/31/2022 17:42:05.000,1.3678567,103.8572745,20.128999710083008,
03/31/2022 17:42:06.000,1.3678512,103.8572768,18.975000381469727,
03/31/2022 17:42:07.000,1.3678474,103.8572676,18.165000915527344,
03/31/2022 17:42:08.000,1.3678263,103.8572641,16.6560001373291,
03/31/2022 17:42:09.000,1.3678223,103.8572622,15.927000045776367,
03/31/2022 17:42:10.000,1.3678204,103.8572605,14.866999626159668,
03/31/2022 17:42:11.000,1.3678193,103.8572594,14.418999671936035,
03/31/2022 17:42:12.000,1.3678187,103.8572584,13.034000396728516,
03/31/2022 17:42:13.000,1.3678153,103.8572574,11.253999710083008,
03/31/2022 17:42:14.000,1.367815,103.8572571,11.104999542236328,
03/31/2022 17:42:14.033,1.3678136,103.8572566,11.04599952697754,
03/31/2022 17:42:15.000,1.3678126,103.8572562,11.019000053405762,
03/31/2022 17:42:16.000,1.3678134,103.8572558,10.98900032043457,
03/31/2022 17:42:17.000,1.3678142,103.8572554,10.92300033569336,
03/31/2022 17:42:18.000,1.3678141,103.857255,10.977999687194824,
03/31/2022 17:42:19.000,1.367813,103.8572548,11.04300022125244,
03/31/2022 17:42:20.000,1.3678114,103.8572545,11.336999893188477,
03/31/2022 17:42:22.000,1.3678066,103.857255,13.762999534606934,
03/31/2022 17:42:31.000,1.367868,103.8572426,41.0,
03/31/2022 17:42:32.000,1.3678944,103.8572371,38.5,
03/31/2022 17:42:33.000,1.3679086,103.8572341,36.33300018310547,
03/31/2022 17:42:34.000,1.3679173,103.8572323,36.5,
03/31/2022 17:42:35.000,1.367924,103.8572309,38.400001525878906,
03/31/2022 17:42:38.000,1.3679294,103.8572298,44.33300018310547,
03/31/2022 17:42:39.000,1.3679238,103.857231,45.25,
03/31/2022 17:42:40.000,1.3679221,103.8572313,44.70000076293945,
03/31/2022 17:42:41.000,1.367922,103.8572313,44.5,
03/31/2022 17:42:43.000,1.3679185,103.857232,44.90900039672852,
03/31/2022 17:42:44.000,1.3679171,103.8572324,45.54499816894531,
03/31/2022 17:42:54.000,1.3679149,103.8572329,47.777000427246094,
03/31/2022 17:42:55.000,1.367915,103.8572328,46.79999923706055,
03/31/2022 17:42:56.000,1.3679151,103.8572328,44.81800079345703,
03/31/2022 17:42:57.000,1.3679151,103.8572328,42.53799819946289,
03/31/2022 17:42:58.000,1.3679151,103.8572329,40.7140007019043,
03/31/2022 17:42:59.000,1.3679151,103.8572329,37.69200134277344,
03/31/2022 17:43:00.000,1.3679151,103.8572329,35.83300018310547,
03/31/2022 17:43:01.000,1.3679152,103.8572329,33.599998474121094,
03/31/2022 17:43:02.000,1.3679152,103.8572329,31.875,
03/31/2022 17:43:03.000,1.3679153,103.8572329,30.375,
03/31/2022 17:43:04.000,1.3679153,103.8572329,29.25,
03/31/2022 17:43:05.000,1.3679153,103.8572329,27.899999618530277,
03/31/2022 17:43:06.000,1.3679154,103.8572329,27.09000015258789,
03/31/2022 17:43:07.000,1.3679154,103.8572329,26.768999099731445,
03/31/2022 17:43:08.000,1.3679154,103.8572329,27.07099914550781,
03/31/2022 17:43:09.000,1.3679154,103.8572329,28.28499984741211,
03/31/2022 17:43:10.000,1.3679155,103.8572329,30.0,
03/31/2022 17:43:11.000,1.3679155,103.8572329,32.428001403808594,
03/31/2022 17:43:12.000,1.3679155,103.8572329,35.6150016784668,
03/31/2022 17:43:13.000,1.3679156,103.8572329,37.928001403808594,
03/31/2022 17:43:14.000,1.3679156,103.8572329,40.16600036621094,
03/31/2022 17:43:15.000,1.3679156,103.857233,39.30699920654297,
03/31/2022 17:43:16.000,1.3679156,103.857233,37.69200134277344,
03/31/2022 17:43:17.000,1.3679156,103.8572331,35.22999954223633,
03/31/2022 17:43:18.000,1.3679156,103.8572332,31.600000381469727,
03/31/2022 17:43:19.000,1.3679155,103.8572333,27.799999237060547,
03/31/2022 17:43:20.000,1.3679155,103.8572334,26.100000381469727,
03/31/2022 17:43:21.000,1.3679155,103.8572335,25.58300018310547,
03/31/2022 17:43:22.000,1.3679155,103.8572335,24.90900039672852,
03/31/2022 17:43:23.000,1.3679155,103.8572336,25.166000366210938,
03/31/2022 17:43:24.000,1.3679155,103.8572337,25.416000366210938,
03/31/2022 17:43:25.000,1.3679155,103.8572337,25.90900039672852,
03/31/2022 17:43:26.000,1.3679155,103.8572338,26.222000122070312,
03/31/2022 17:43:27.000,1.3679155,103.8572338,26.25,
03/31/2022 17:43:28.000,1.3679155,103.8572339,26.375,
03/31/2022 17:43:29.000,1.3679155,103.8572339,27.0,
03/31/2022 17:43:30.000,1.3679155,103.8572339,28.5,
03/31/2022 17:43:31.000,1.3679155,103.8572339,31.166000366210938,
03/31/2022 17:43:32.000,1.3679155,103.8572339,34.33300018310547,
03/31/2022 17:45:44.632,1.367663,103.8575405,42.81700134277344,
03/31/2022 17:45:51.427,1.3672756,103.8580129,32.9900016784668,
03/31/2022 17:45:52.605,1.3672541,103.8580416,35.97600173950195,
03/31/2022 17:45:53.824,1.367237,103.8580643,42.10900115966797,
03/31/2022 17:45:54.349,1.3672378,103.8580644,44.040000915527344,
03/31/2022 17:45:54.801,1.3672514,103.8580492,48.28799819946289,
03/31/2022 17:45:56.000,1.3672701,103.8580166,50.641998291015625,
03/31/2022 17:45:56.483,1.3672831,103.8579923,44.97600173950195,
03/31/2022 17:45:56.907,1.3672924,103.8579785,41.62900161743164,
03/31/2022 17:45:57.492,1.3672921,103.8579779,40.39099884033203,
03/31/2022 17:45:57.944,1.3672977,103.8579718,37.24300003051758,
03/31/2022 17:45:59.000,1.3672973,103.8579728,36.52299880981445,
03/31/2022 17:45:58.972,1.3672992,103.8579723,34.53300094604492,
03/31/2022 17:45:59.565,1.3672997,103.8579732,30.770000457763672,
03/31/2022 17:46:00.048,1.3673055,103.8579701,26.98900032043457,
03/31/2022 17:46:01.106,1.3673031,103.857975,27.275999069213867,
03/31/2022 17:46:02.000,1.3673055,103.857974,27.5629997253418,
03/31/2022 17:46:02.203,1.3673107,103.8579718,28.167999267578125,
03/31/2022 17:46:02.989,1.3673152,103.8579714,29.11199951171875,
03/31/2022 17:46:03.422,1.3673171,103.8579717,29.36100006103516,
03/31/2022 17:46:03.986,1.3673222,103.8579714,30.211000442504883,
03/31/2022 17:46:04.534,1.3673235,103.8579734,30.66699981689453,
03/31/2022 17:46:05.325,1.3673283,103.8579768,31.614999771118164,
03/31/2022 17:46:05.930,1.3673473,103.857989,31.46999931335449,
03/31/2022 17:46:07.000,1.3673603,103.8580004,31.46500015258789,
03/31/2022 17:46:07.029,1.3673936,103.858024,30.642000198364254,
03/31/2022 17:46:08.000,1.3674113,103.8580391,30.077999114990234,
03/31/2022 17:46:08.325,1.3674552,103.8580744,28.22599983215332,
03/31/2022 17:46:09.122,1.3674886,103.8581021,25.5049991607666,
03/31/2022 17:46:11.000,1.3675207,103.8581331,20.457000732421875,
03/31/2022 17:46:10.925,1.3675329,103.8581424,19.733999252319336,
03/31/2022 17:46:12.000,1.3675422,103.8581516,18.452999114990234,
03/31/2022 17:46:13.000,1.3675511,103.8581635,15.522000312805176,
03/31/2022 17:46:14.000,1.3675569,103.8581725,13.416000366210938,
03/31/2022 17:46:15.000,1.3675604,103.8581787,11.64799976348877,
03/31/2022 17:46:16.000,1.3675625,103.8581831,11.432000160217283,
03/31/2022 17:46:16.423,1.3675637,103.8581859,10.876999855041504,
03/31/2022 17:46:18.000,1.3675641,103.8581878,10.222000122070312,
03/31/2022 17:46:19.000,1.3675656,103.858191,9.989999771118164,
03/31/2022 17:46:20.000,1.3675666,103.8581929,9.8100004196167,
03/31/2022 17:46:24.943,1.3675782,103.8582185,9.91800022125244,
03/31/2022 17:46:25.850,1.367573,103.85821,9.960000038146973,
03/31/2022 17:46:45.000,1.3675955,103.8582791,40.0,
03/31/2022 17:46:46.000,1.3675851,103.8583002,36.66600036621094,
03/31/2022 17:46:47.000,1.3675726,103.8583132,35.5,
03/31/2022 17:46:48.000,1.3675708,103.8583459,30.5,
03/31/2022 17:46:49.000,1.3675683,103.8583715,29.799999237060547,
03/31/2022 17:46:50.000,1.3675652,103.8583901,29.166000366210938,
03/31/2022 17:46:51.000,1.3675613,103.8584022,28.166000366210938,
03/31/2022 17:46:52.000,1.3675613,103.8583837,110.39299774169922,
03/31/2022 17:46:53.000,1.3675605,103.8583855,43.97600173950195,
03/31/2022 17:46:53.624,1.3675593,103.8583895,44.007999420166016,
03/31/2022 17:46:54.209,1.3675577,103.8583929,44.04199981689453,
03/31/2022 17:46:55.366,1.3675566,103.8583967,44.11000061035156,
03/31/2022 17:46:55.932,1.3675555,103.8583998,44.165000915527344,
03/31/2022 17:46:56.484,1.3675546,103.8584026,44.1879997253418,
03/31/2022 17:46:56.909,1.3675537,103.8584051,44.20899963378906,
03/31/2022 17:46:58.066,1.3675526,103.8584084,44.255001068115234,
03/31/2022 17:46:58.673,1.3675512,103.8584111,44.31100082397461,
03/31/2022 17:46:59.264,1.36755,103.8584136,44.40599822998047,
03/31/2022 17:46:59.735,1.3675487,103.8584158,44.50199890136719,
03/31/2022 17:47:00.262,1.3675474,103.8584179,44.60699844360352,
03/31/2022 17:47:00.805,1.3675461,103.8584203,44.72999954223633,
03/31/2022 17:47:01.370,1.3675448,103.8584226,44.87300109863281,
03/31/2022 17:47:01.903,1.3675434,103.8584249,45.07699966430664,
03/31/2022 17:47:02.427,1.3675421,103.8584272,45.31499862670898,
03/31/2022 17:47:02.961,1.3675408,103.8584296,45.4630012512207,
03/31/2022 17:47:03.464,1.3675396,103.858432,45.75,
03/31/2022 17:47:04.028,1.3675381,103.8584347,46.108001708984375,
03/31/2022 17:47:04.480,1.3675368,103.8584373,46.470001220703125,
03/31/2022 17:47:20.000,1.3675382,103.858447,48.0,
03/31/2022 17:47:21.000,1.3675403,103.8584476,45.75,
03/31/2022 17:47:22.000,1.3675419,103.8584482,42.5,
03/31/2022 17:47:23.000,1.367544,103.8584486,38.88800048828125,
03/31/2022 17:47:24.000,1.3675456,103.8584489,36.33300018310547,
03/31/2022 17:47:25.000,1.3675465,103.858449,34.85699844360352,
03/31/2022 17:47:26.000,1.3675471,103.8584487,29.714000701904297,
03/31/2022 17:47:27.000,1.3675465,103.8584482,150.0,
03/31/2022 17:47:28.000,1.3675463,103.8584478,150.0,
03/31/2022 17:47:29.000,1.367546,103.8584479,150.0,
03/31/2022 17:47:30.000,1.3675464,103.8584484,42.59600067138672,
03/31/2022 17:47:30.247,1.3675462,103.8584489,42.87799835205078,
03/31/2022 17:47:30.859,1.3675458,103.8584496,43.1879997253418,
03/31/2022 17:47:32.000,1.3675449,103.8584504,43.56399917602539,
03/31/2022 17:47:31.974,1.3675444,103.8584509,43.76399993896485,
03/31/2022 17:47:33.000,1.3675431,103.8584518,44.150001525878906,
03/31/2022 17:47:32.972,1.3675422,103.8584523,44.354000091552734,
03/31/2022 17:47:33.518,1.3675412,103.8584528,44.58700180053711,
03/31/2022 17:47:34.532,1.3675393,103.8584538,45.53799819946289,
03/31/2022 17:47:35.390,1.3675372,103.8584547,46.35699844360352,
03/31/2022 17:47:35.872,1.3675352,103.8584555,47.15900039672852,
03/31/2022 17:47:36.516,1.3675342,103.8584559,47.76599884033203,
03/31/2022 17:47:37.131,1.3675331,103.8584561,46.44400024414063,
03/31/2022 17:47:37.755,1.367533,103.8584561,43.40700149536133,
03/31/2022 17:47:38.430,1.3675329,103.8584561,41.86600112915039,
03/31/2022 17:47:39.297,1.3675326,103.8584562,38.68899917602539,
03/31/2022 17:47:41.000,1.3675321,103.8584565,33.05699920654297,
03/31/2022 17:47:42.000,1.3675318,103.8584568,29.19700050354004,
03/31/2022 17:47:43.000,1.3675313,103.8584572,27.18199920654297,
03/31/2022 17:47:44.000,1.3675309,103.8584577,27.582000732421875,
03/31/2022 17:47:45.000,1.3675304,103.8584583,27.743000030517575,
03/31/2022 17:47:46.000,1.3675299,103.8584588,27.99399948120117,
03/31/2022 17:47:47.000,1.3675294,103.8584591,28.09000015258789,
03/31/2022 17:47:48.000,1.3675289,103.8584592,28.2810001373291,
03/31/2022 17:47:49.000,1.3675284,103.858459,28.45400047302246,
03/31/2022 17:47:50.000,1.367528,103.8584587,28.645000457763672,
03/31/2022 17:47:51.000,1.3675277,103.8584582,28.780000686645508,
03/31/2022 17:47:52.000,1.3675274,103.8584572,29.15699958801269,
03/31/2022 17:47:53.000,1.3675274,103.8584567,29.25300025939941,
03/31/2022 17:47:54.000,1.3675277,103.8584557,29.02899932861328,
03/31/2022 17:47:55.000,1.3675281,103.8584546,28.738000869750977,
03/31/2022 17:48:20.000,1.3675303,103.8584415,40.0,
03/31/2022 17:48:21.000,1.3675302,103.8584418,36.5,
03/31/2022 17:48:22.000,1.3675302,103.8584419,34.0,
03/31/2022 17:48:23.000,1.36753,103.8584419,32.5,
03/31/2022 17:48:24.000,1.3675299,103.858442,31.200000762939453,
03/31/2022 17:48:25.000,1.3675295,103.8584419,28.166000366210938,
03/31/2022 17:48:26.000,1.3675288,103.8584416,26.83300018310547,
03/31/2022 17:48:27.000,1.3675283,103.8584413,27.0,
03/31/2022 17:48:28.000,1.3675279,103.8584412,27.142000198364254,
03/31/2022 17:48:29.000,1.3675275,103.8584412,26.875,
03/31/2022 17:48:30.000,1.3675269,103.8584412,26.5,
03/31/2022 17:48:31.000,1.3675265,103.8584412,26.142000198364254,
03/31/2022 17:48:32.000,1.3675262,103.8584412,25.625,
03/31/2022 17:48:33.000,1.3675259,103.8584412,23.83300018310547,
03/31/2022 17:48:34.000,1.3675256,103.8584412,23.83300018310547,
03/31/2022 17:48:35.000,1.3675253,103.8584413,23.666000366210938,
03/31/2022 17:48:36.000,1.3675251,103.8584412,24.200000762939453,
03/31/2022 17:48:37.000,1.3675249,103.8584411,24.799999237060547,
03/31/2022 17:48:38.000,1.3675247,103.8584411,25.0,
03/31/2022 17:48:39.000,1.3675245,103.858441,25.83300018310547,
03/31/2022 17:48:40.000,1.3675243,103.8584409,25.83300018310547,
03/31/2022 17:48:41.000,1.3675241,103.8584409,26.166000366210938,
03/31/2022 17:48:42.000,1.3675239,103.8584409,27.0,
03/31/2022 17:48:43.000,1.3675237,103.8584408,27.5,
03/31/2022 17:48:44.000,1.3675235,103.8584408,28.5,
03/31/2022 17:48:45.000,1.3675233,103.8584409,28.5,
03/31/2022 17:48:46.000,1.3675229,103.858441,29.0,
03/31/2022 17:48:47.000,1.3675223,103.8584411,28.166000366210938,
03/31/2022 17:48:48.000,1.3675218,103.8584412,26.33300018310547,
03/31/2022 17:48:49.000,1.3675215,103.8584412,24.714000701904297,
03/31/2022 17:48:48.980,1.3675238,103.8584404,27.732999801635746,
03/31/2022 17:48:50.378,1.3675266,103.8584393,31.09199905395508,
03/31/2022 17:48:50.990,1.3675277,103.8584388,32.56399917602539,
03/31/2022 17:48:51.513,1.3675282,103.8584387,32.95399856567383,
03/31/2022 17:48:52.109,1.3675287,103.8584385,34.7239990234375,
03/31/2022 17:48:52.633,1.3675291,103.8584383,35.85100173950195,
03/31/2022 17:48:53.196,1.3675295,103.8584381,36.983001708984375,
03/31/2022 17:48:53.728,1.3675299,103.8584379,37.99700164794922,
03/31/2022 17:48:54.414,1.3675247,103.8584407,37.667999267578125,
03/31/2022 17:48:54.847,1.3675195,103.8584435,37.345001220703125,
03/31/2022 17:48:55.351,1.3675143,103.8584463,37.1609992980957,
03/31/2022 17:48:56.388,1.3675067,103.8584503,36.69599914550781,
03/31/2022 17:48:56.972,1.367498,103.858455,36.44200134277344,
03/31/2022 17:48:57.455,1.3674887,103.8584601,36.20600128173828,
03/31/2022 17:48:58.029,1.367478,103.858466,36.03099822998047,
03/31/2022 17:48:58.492,1.3674685,103.8584712,35.89400100708008,
03/31/2022 17:48:59.116,1.3674586,103.8584769,35.60499954223633,
03/31/2022 17:48:59.571,1.3674516,103.8584807,35.77000045776367,
03/31/2022 17:49:00.201,1.3674444,103.8584849,35.95000076293945,
03/31/2022 17:49:00.647,1.3674403,103.8584874,36.11100006103516,
03/31/2022 17:49:01.280,1.3674351,103.8584899,36.220001220703125,
03/31/2022 17:49:02.309,1.3673244,103.8584578,35.845001220703125,
03/31/2022 17:49:02.813,1.3672502,103.8584359,35.275001525878906,
03/31/2022 17:49:03.427,1.3671894,103.8584197,34.64899826049805,
03/31/2022 17:49:03.850,1.3671525,103.8584101,33.98400115966797,
03/31/2022 17:49:04.374,1.3671187,103.8584029,33.279998779296875,
03/31/2022 17:49:04.879,1.3670937,103.8583984,32.612998962402344,
03/31/2022 17:49:05.412,1.3670722,103.8583955,31.87700080871582,
03/31/2022 17:49:05.975,1.3670543,103.858394,31.173999786376957,
03/31/2022 17:49:06.510,1.3670411,103.8583941,30.35099983215332,
03/31/2022 17:49:07.091,1.3670289,103.8583947,29.551000595092773,
03/31/2022 17:49:07.577,1.3670223,103.8583967,29.457000732421875,
03/31/2022 17:49:08.090,1.3670158,103.8583988,29.37700080871582,
03/31/2022 17:49:09.088,1.366995,103.8584002,29.253999710083008,
03/31/2022 17:49:09.754,1.3669903,103.8584043,29.10300064086914,
03/31/2022 17:49:10.296,1.3669896,103.8584086,28.96699905395508,
03/31/2022 17:49:10.849,1.3669879,103.8584129,28.833999633789062,
03/31/2022 17:49:11.332,1.3669874,103.858417,28.71299934387207,
03/31/2022 17:49:12.028,1.3669851,103.8584292,27.17799949645996,
03/31/2022 17:49:12.452,1.36698,103.858434,25.697999954223636,
03/31/2022 17:49:13.015,1.3669715,103.8584376,24.28400039672852,
03/31/2022 17:49:13.528,1.3669647,103.8584413,22.875999450683597,
03/31/2022 17:49:14.213,1.3669549,103.8584447,21.54199981689453,
03/31/2022 17:49:14.676,1.3669509,103.8584482,21.011999130249023,
03/31/2022 17:49:15.331,1.366943,103.8584517,19.0629997253418,
03/31/2022 17:49:16.177,1.3669323,103.8584561,17.913999557495117,
03/31/2022 17:49:16.671,1.3669313,103.8584598,15.494999885559082,
03/31/2022 17:49:17.254,1.3669295,103.8584636,15.753999710083008,
03/31/2022 17:49:18.836,1.3669162,103.8584673,16.25200080871582,
03/31/2022 17:49:19.934,1.3669327,103.8584645,15.847999572753906,
03/31/2022 17:49:21.000,1.3669401,103.8584617,15.279999732971191,
03/31/2022 17:49:22.000,1.3669438,103.8584605,14.659000396728516,
03/31/2022 17:49:23.000,1.3669538,103.8584595,13.588000297546388,
03/31/2022 17:49:24.000,1.3669617,103.8584584,13.416000366210938,
03/31/2022 17:49:25.000,1.3669681,103.8584576,12.312000274658203,
03/31/2022 17:49:26.000,1.3669715,103.8584613,12.241999626159668,
03/31/2022 17:49:27.000,1.3669719,103.858465,12.190999984741213,
03/31/2022 17:49:28.000,1.3669726,103.8584682,12.16800022125244,
