Timestamp,Latitude,Longitude,Horizontal Accuracy,Elevation Change
07/19/2021 21:12:55.56,1.3664764,103.839509,,
07/19/2021 21:12:57.21,1.3664766,103.8394958,,
07/19/2021 21:12:58.22,1.3664773,103.8394897,,
07/19/2021 21:13:00.21,1.3664785,103.8394842,,
07/19/2021 21:13:01.25,1.36648,103.8394829,,
07/19/2021 21:13:02.70,1.3664812,103.8394818,,
07/19/2021 21:13:04.22,1.3664817,103.8394799,,
07/19/2021 21:13:05.22,1.3664825,103.8394784,,
07/19/2021 21:13:07.20,1.3664825,103.839477,,
07/19/2021 21:13:08.21,1.3664819,103.8394766,,
07/19/2021 21:13:09.23,1.3664817,103.839477,,
07/19/2021 21:13:11.24,1.3664827,103.8394782,,
07/19/2021 21:13:12.27,1.3664807,103.8394801,,
07/19/2021 21:13:14.23,1.3664767,103.8394903,,
07/19/2021 21:13:15.23,1.3664734,103.8394999,,
07/19/2021 21:13:16.23,1.3664681,103.8395118,,
07/19/2021 21:13:17.51,1.3664629,103.8395273,,
07/19/2021 21:13:19.23,1.3664585,103.8395449,,
07/19/2021 21:13:21.22,1.3664537,103.8395603,,
07/19/2021 21:13:22.22,1.3664522,103.8395654,,
07/19/2021 21:13:23.24,1.3664505,103.8395699,,
07/19/2021 21:13:25.29,1.3664489,103.8395735,,
07/19/2021 21:13:27.26,1.3664482,103.8395741,,
07/19/2021 21:13:28.26,1.3664479,103.8395744,,
07/19/2021 21:13:29.62,1.366448,103.8395747,,
07/19/2021 21:13:31.23,1.3664489,103.8395745,,
07/19/2021 21:13:32.25,1.3664509,103.8395736,,
07/19/2021 21:13:34.22,1.3664536,103.8395723,,
07/19/2021 21:13:35.25,1.3664544,103.8395724,,
07/19/2021 21:13:37.25,1.3664547,103.8395763,,
07/19/2021 21:13:38.24,1.3664543,103.8395784,,
07/19/2021 21:13:40.24,1.3664539,103.8395795,,
07/19/2021 21:13:41.24,1.3664541,103.8395808,,
07/19/2021 21:13:42.26,1.3664546,103.8395825,,
07/19/2021 21:13:44.24,1.3664566,103.8395849,,
07/19/2021 21:13:45.26,1.3664578,103.8395855,,
07/19/2021 21:13:47.25,1.3664596,103.8395856,,
07/19/2021 21:13:49.24,1.3664606,103.839584,,
07/19/2021 21:13:51.23,1.3664614,103.8395833,,
07/19/2021 21:13:53.24,1.3664614,103.8395814,,
07/19/2021 21:13:54.26,1.3664623,103.8395811,,
07/19/2021 21:13:56.24,1.3664604,103.8395918,,
07/19/2021 21:13:58.24,1.3664473,103.8396107,,
07/19/2021 21:13:59.23,1.3664452,103.8396225,,
07/19/2021 21:14:01.24,1.3664465,103.8396405,,
07/19/2021 21:14:02.24,1.3664449,103.8396486,,
07/19/2021 21:14:04.25,1.366439,103.8396629,,
07/19/2021 21:14:06.24,1.3664272,103.8396751,,
07/19/2021 21:14:08.21,1.3664156,103.8396905,,
07/19/2021 21:14:09.24,1.3664107,103.8396975,,
07/19/2021 21:14:11.24,1.3664018,103.8397085,,
07/19/2021 21:14:13.21,1.3663921,103.8397202,,
07/19/2021 21:14:14.22,1.3663855,103.8397268,,
07/19/2021 21:14:16.21,1.3663707,103.8397379,,
07/19/2021 21:14:17.24,1.366362,103.8397448,,
07/19/2021 21:14:18.25,1.366353,103.8397515,,
07/19/2021 21:14:19.25,1.3663444,103.8397576,,
07/19/2021 21:14:21.26,1.3663295,103.8397657,,
07/19/2021 21:14:23.23,1.3663172,103.8397724,,
07/19/2021 21:14:24.24,1.3663141,103.839774,,
07/19/2021 21:14:26.23,1.3663127,103.8397777,,
07/19/2021 21:14:27.27,1.3663136,103.8397837,,
07/19/2021 21:14:28.25,1.366312,103.8397904,,
07/19/2021 21:14:30.27,1.3662985,103.8398006,,
07/19/2021 21:14:31.64,1.3662904,103.8398065,,
07/19/2021 21:14:33.24,1.3662847,103.8398144,,
07/19/2021 21:14:34.63,1.3662802,103.8398209,,
07/19/2021 21:14:36.28,1.3662763,103.8398264,,
07/19/2021 21:14:38.28,1.3662694,103.8398304,,
07/19/2021 21:14:39.26,1.3662613,103.8398344,,
07/19/2021 21:14:41.26,1.3662418,103.8398467,,
07/19/2021 21:14:42.27,1.3662313,103.8398544,,
07/19/2021 21:14:43.28,1.3662238,103.8398625,,
